,iteration_1,iteration_2,iteration_3
batch_66,0.0,0.0,0.0
batch_67,0.0,0.0,0.0
batch_68,0.0,0.0,0.0
batch_69,0.0,0.0,0.0
batch_70,0.0,0.0,0.0
batch_71,0.0,0.0,0.0
batch_72,0.0,0.0,0.0
batch_73,0.0,0.0,0.0
batch_74,0.0,0.0,0.0
batch_75,0.0,0.0,0.0
batch_76,0.0,0.0,0.0
batch_77,0.0,0.0,0.0
batch_78,0.0,0.0,0.0
batch_79,0.0,0.0,0.0
batch_80,0.0,0.0,0.0
batch_81,0.0,0.0,0.0
batch_82,0.0,0.0,0.0
batch_83,0.0,0.0,0.0
batch_84,0.0,0.0,0.0
batch_85,0.0,0.0,0.0
batch_86,0.0,0.0,0.0
batch_87,0.0,0.0,0.0
batch_88,0.0,0.0,0.0
batch_89,0.0,0.0,0.0
batch_90,0.0,0.0,0.0
batch_91,0.0,0.0,0.0
batch_92,0.0,0.0,0.0
batch_93,0.0,0.0,0.0
batch_94,0.0,0.0,0.0
batch_95,0.0,0.0,0.0
batch_96,0.0,0.0,0.0
batch_97,0.0,0.0,0.0
batch_98,0.0,0.0,0.0
batch_99,0.0,0.0,0.0
batch_100,0.0,0.0,0.0
batch_101,0.0,0.0,0.0
batch_102,0.0,0.0,0.0
batch_103,0.0,0.0,0.0
batch_104,0.0,0.0,0.0
batch_105,0.0,0.0,0.0
batch_106,0.0,0.0,0.0
batch_107,0.0,0.0,0.0
batch_108,0.0,0.0,0.0
batch_109,0.0,0.0,0.0
batch_110,0.0,0.0,0.0
batch_111,0.0,0.0,0.0
batch_112,0.0,0.0,0.0
batch_113,0.0,0.0,0.0
batch_114,0.0,0.0,0.0
batch_115,0.0,0.0,0.0
batch_116,0.0,0.0,0.0
batch_117,0.0,0.0,0.0
batch_118,0.0,0.0,0.0
batch_119,0.0,0.0,0.0
batch_120,0.0,0.0,0.0
batch_121,0.0,0.0,0.0
batch_122,0.0,0.0,0.0
batch_123,0.0,0.0,0.0
batch_124,0.0,0.0,0.0
batch_125,0.0,0.0,0.0
batch_126,0.0,0.0,0.0
batch_127,0.0,0.0,0.0
batch_128,0.0,0.0,0.0
batch_129,0.0,0.0,0.0
batch_130,0.0,0.0,0.0
batch_131,0.0,0.0,0.0
batch_132,0.0,0.0,0.0
batch_133,0.0,0.0,0.0
batch_134,0.0,0.0,0.0
batch_135,0.0,0.0,0.0
batch_136,0.0,0.0,0.0
batch_137,0.0,0.0,0.0
batch_138,0.0,0.0,0.0
batch_139,0.0,0.0,0.0
batch_140,0.0,0.0,0.0
batch_141,0.0,0.0,0.0
batch_142,0.0,0.0,0.0
batch_143,0.0,0.0,0.0
batch_144,0.0,0.0,0.0
batch_145,0.0,0.0,0.0
batch_146,0.0,0.0,0.0
batch_147,0.0,0.0,0.0
batch_148,0.0,0.0,0.0
batch_149,0.0,0.0,0.0
batch_150,0.0,0.0,0.0
batch_151,0.0,0.0,0.0
batch_152,0.0,0.0,0.0
batch_153,0.0,0.0,0.0
batch_154,0.0,0.0,0.0
batch_155,0.0,0.0,0.0
batch_156,0.0,0.0,0.0
batch_157,0.0,0.0,0.0
batch_158,0.0,0.0,0.0
batch_159,0.0,0.0,0.0
batch_160,0.0,0.0,0.0
batch_161,0.0,0.0,0.0
batch_162,0.0,0.0,0.0
batch_163,0.0,0.0,0.0
batch_164,0.0,0.0,0.0
batch_165,0.0,0.0,0.0
batch_166,0.0,0.0,0.0
batch_167,0.0,0.0,0.0
batch_168,0.0,0.0,0.0
batch_169,0.0,0.0,0.0
batch_170,0.0,0.0,0.0
batch_171,0.0,0.0,0.0
batch_172,0.0,0.0,0.0
batch_173,0.0,0.0,0.0
batch_174,0.0,0.0,0.0
batch_175,0.0,0.0,0.0
batch_176,0.0,0.0,0.0
batch_177,0.0,0.0,0.0
batch_178,0.0,0.0,0.0
batch_179,0.0,0.0,0.0
batch_180,0.0,0.0,0.0
batch_181,0.0,0.0,0.0
batch_182,0.0,0.0,0.0
batch_183,0.0,0.0,0.0
batch_184,0.0,0.0,0.0
batch_185,0.0,0.0,0.0
batch_186,0.0,0.0,0.0
batch_187,0.0,0.0,0.0
batch_188,0.0,0.0,0.0
batch_189,0.0,0.0,0.0
batch_190,0.0,0.0,0.0
batch_191,0.0,0.0,0.0
batch_192,0.0,0.0,0.0
batch_193,0.0,0.0,0.0
batch_194,0.0,0.0,0.0
batch_195,0.0,0.0,0.0
batch_196,0.0,0.0,0.0
batch_197,0.0,0.0,0.0
batch_198,0.0,0.0,0.0
batch_199,0.0,0.0,0.0
batch_200,0.0,0.0,0.0
batch_201,0.0,0.0,0.0
batch_202,0.0,0.0,0.0
batch_203,0.0,0.0,0.0
batch_204,0.0,0.0,0.0
batch_205,0.0,0.0,0.0
batch_206,0.0,0.0,0.0
batch_207,0.0,0.0,0.0
batch_208,0.0,0.0,0.0
batch_209,0.0,0.0,0.0
batch_210,0.0,0.0,0.0
batch_211,0.0,0.0,0.0
batch_212,0.0,0.0,0.0
batch_213,0.0,0.0,0.0
batch_214,0.0,0.0,0.0
batch_215,0.0,0.0,0.0
batch_216,0.0,0.0,0.0
batch_217,0.0,0.0,0.0
batch_218,0.0,0.0,0.0
batch_219,0.0,0.0,0.0
batch_220,0.0,0.0,0.0
batch_221,0.0,0.0,0.0
batch_222,0.0,0.0,0.0
batch_223,0.0,0.0,0.0
batch_224,0.0,0.0,0.0
batch_225,0.0,0.0,0.0
batch_226,0.0,0.0,0.0
batch_227,0.0,0.0,0.0
batch_228,0.0,0.0,0.0
batch_229,0.0,0.0,0.0
batch_230,0.0,0.0,0.0
batch_231,0.0,0.0,0.0
batch_232,0.0,0.0,0.0
batch_233,0.0,0.0,0.0
batch_234,0.0,0.0,0.0
batch_235,0.0,0.0,0.0
batch_236,0.0,0.0,0.0
batch_237,0.0,0.0,0.0
batch_238,0.0,0.0,0.0
batch_239,0.0,0.0,0.0
batch_240,0.0,0.0,0.0
batch_241,0.0,0.0,0.0
batch_242,0.0,0.0,0.0
batch_243,0.0,0.0,0.0
batch_244,0.0,0.0,0.0
batch_245,0.0,0.0,0.0
batch_246,0.0,0.0,0.0
batch_247,0.0,0.0,0.0
batch_248,0.0,0.0,0.0
batch_249,0.0,0.0,0.0
batch_250,0.0,0.0,0.0
batch_251,0.0,0.0,0.0
batch_252,0.0,0.0,0.0
batch_253,0.0,0.0,0.0
batch_254,0.0,0.0,0.0
batch_255,0.0,0.0,0.0
batch_256,0.0,0.0,0.0
batch_257,0.0,0.0,0.0
batch_258,0.0,0.0,0.0
batch_259,0.0,0.0,0.0
batch_260,0.0,0.0,0.0
batch_261,0.0,0.0,0.0
batch_262,0.0,0.0,0.0
batch_263,0.0,0.0,0.0
batch_264,0.0,0.0,0.0
batch_265,0.0,0.0,0.0
batch_266,0.0,0.0,0.0
batch_267,0.0,0.0,0.0
batch_268,0.0,0.0,0.0
batch_269,0.0,0.0,0.0
batch_270,0.0,0.0,0.0
batch_271,0.0,0.0,0.0
batch_272,0.0,0.0,0.0
batch_273,0.0,0.0,0.0
batch_274,0.0,0.0,0.0
batch_275,0.0,0.0,0.0
batch_276,0.0,0.0,0.0
batch_277,0.0,0.0,0.0
batch_278,0.0,0.0,0.0
batch_279,0.0,0.0,0.0
batch_280,0.0,0.0,0.0
batch_281,0.0,0.0,0.0
batch_282,0.0,0.0,0.0
batch_283,0.0,0.0,0.0
batch_284,0.0,0.0,0.0
batch_285,0.0,0.0,0.0
batch_286,0.0,0.0,0.0
batch_287,0.0,0.0,0.0
batch_288,0.0,0.0,0.0
batch_289,0.0,0.0,0.0
batch_290,0.0,0.0,0.0
batch_291,0.0,0.0,0.0
batch_292,0.0,0.0,0.0
batch_293,0.0,0.0,0.0
batch_294,0.0,0.0,0.0
batch_295,0.0,0.0,0.0
batch_296,0.0,0.0,0.0
batch_297,0.0,0.0,0.0
batch_298,0.0,0.0,0.0
batch_299,0.0,0.0,0.0
batch_300,0.0,0.0,0.0
batch_301,0.0,0.0,0.0
batch_302,0.0,0.0,0.0
batch_303,0.0,0.0,0.0
batch_304,0.0,0.0,0.0
batch_305,0.0,0.0,0.0
batch_306,0.0,0.0,0.0
batch_307,0.0,0.0,0.0
batch_308,0.0,0.0,0.0
batch_309,0.0,0.0,0.0
batch_310,0.0,0.0,0.0
batch_311,0.0,0.0,0.0
batch_312,0.0,0.0,0.0
batch_313,0.0,0.0,0.0
batch_314,0.0,0.0,0.0
batch_315,0.0,0.0,0.0
batch_316,0.0,0.0,0.0
batch_317,0.0,0.0,0.0
batch_318,0.0,0.0,0.0
batch_319,0.0,0.0,0.0
batch_320,0.0,0.0,0.0
batch_321,0.0,0.0,0.0
batch_322,0.0,0.0,0.0
batch_323,0.0,0.0,0.0
batch_324,0.0,0.0,0.0
batch_325,0.0,0.0,0.0
batch_326,0.0,0.0,0.0
batch_327,0.0,0.0,0.0
batch_328,0.0,0.0,0.0
batch_329,0.0,0.0,0.0
batch_330,0.0,0.0,0.0
batch_331,0.0,0.0,0.0
batch_332,0.0,0.0,0.0
batch_333,0.0,0.0,0.0
batch_334,0.0,0.0,0.0
batch_335,0.0,0.0,0.0
batch_336,0.0,0.0,0.0
batch_337,0.0,0.0,0.0
batch_338,0.0,0.0,0.0
batch_339,0.0,0.0,0.0
batch_340,0.0,0.0,0.0
batch_341,0.0,0.0,0.0
batch_342,0.0,0.0,0.0
batch_343,0.0,0.0,0.0
batch_344,0.0,0.0,0.0
batch_345,0.0,0.0,0.0
batch_346,0.0,0.0,0.0
batch_347,0.0,0.0,0.0
batch_348,0.0,0.0,0.0
batch_349,0.0,0.0,0.0
batch_350,0.0,0.0,0.0
batch_351,0.0,0.0,0.0
batch_352,0.0,0.0,0.0
batch_353,0.0,0.0,0.0
batch_354,0.0,0.0,0.0
batch_355,0.0,0.0,0.0
batch_356,0.0,0.0,0.0
batch_357,0.0,0.0,0.0
batch_358,0.0,0.0,0.0
batch_359,0.0,0.0,0.0
batch_360,0.0,0.0,0.0
batch_361,0.0,0.0,0.0
batch_362,0.0,0.0,0.0
batch_363,0.0,0.0,0.0
batch_364,0.0,0.0,0.0
batch_365,0.0,0.0,0.0
batch_366,0.0,0.0,0.0
batch_367,0.0,0.0,0.0
batch_368,0.0,0.0,0.0
batch_369,0.0,0.0,0.0
batch_370,0.0,0.0,0.0
batch_371,0.0,0.0,0.0
batch_372,0.0,0.0,0.0
batch_373,0.0,0.0,0.0
batch_374,0.0,0.0,0.0
batch_375,0.0,0.0,0.0
batch_376,0.0,0.0,0.0
batch_377,0.0,0.0,0.0
batch_378,0.0,0.0,0.0
batch_379,0.0,0.0,0.0
batch_380,0.0,0.0,0.0
batch_381,0.0,0.0,0.0
batch_382,0.0,0.0,0.0
batch_383,0.0,0.0,0.0
batch_384,0.0,0.0,0.0
batch_385,0.0,0.0,0.0
batch_386,0.0,0.0,0.0
batch_387,0.0,0.0,0.0
batch_388,0.0,0.0,0.0
batch_389,0.0,0.0,0.0
batch_390,0.0,0.0,0.0
batch_391,0.0,0.0,0.0
batch_392,0.0,0.0,0.0
batch_393,0.0,0.0,0.0
batch_394,0.0,0.0,0.0
batch_395,0.0,0.0,0.0
batch_396,0.0,0.0,0.0
batch_397,0.0,0.0,0.0
batch_398,0.0,0.0,0.0
batch_399,0.0,0.0,0.0
batch_400,0.0,0.0,0.0
batch_401,0.0,0.0,0.0
batch_402,0.0,0.0,0.0
batch_403,0.0,0.0,0.0
batch_404,0.0,0.0,0.0
batch_405,0.0,0.0,0.0
batch_406,0.0,0.0,0.0
batch_407,0.0,0.0,0.0
batch_408,0.0,0.0,0.0
batch_409,0.0,0.0,0.0
batch_410,0.0,0.0,0.0
batch_411,0.0,0.0,0.0
batch_412,0.0,0.0,0.0
batch_413,0.0,0.0,0.0
batch_414,0.0,0.0,0.0
batch_415,0.0,0.0,0.0
batch_416,0.0,0.0,0.0
batch_417,0.0,0.0,0.0
batch_418,0.0,0.0,0.0
batch_419,0.0,0.0,0.0
batch_420,0.0,0.0,0.0
batch_421,0.0,0.0,0.0
batch_422,0.0,0.0,0.0
batch_423,0.0,0.0,0.0
batch_424,0.0,0.0,0.0
batch_425,0.0,0.0,0.0
batch_426,0.0,0.0,0.0
batch_427,0.0,0.0,0.0
batch_428,0.0,0.0,0.0
batch_429,0.0,0.0,0.0
batch_430,0.0,0.0,0.0
batch_431,0.0,0.0,0.0
batch_432,0.0,0.0,0.0
batch_433,0.0,0.0,0.0
batch_434,0.0,0.0,0.0
batch_435,0.0,0.0,0.0
batch_436,0.0,0.0,0.0
batch_437,0.0,0.0,0.0
batch_438,0.0,0.0,0.0
batch_439,0.0,0.0,0.0
batch_440,0.0,0.0,0.0
batch_441,0.0,0.0,0.0
batch_442,0.0,0.0,0.0
batch_443,0.0,0.0,0.0
batch_444,0.0,0.0,0.0
batch_445,0.0,0.0,0.0
batch_446,0.0,0.0,0.0
batch_447,0.0,0.0,0.0
batch_448,0.0,0.0,0.0
batch_449,0.0,0.0,0.0
batch_450,0.0,0.0,0.0
batch_451,0.0,0.0,0.0
batch_452,0.0,0.0,0.0
batch_453,0.0,0.0,0.0
batch_454,0.0,0.0,0.0
batch_455,0.0,0.0,0.0
batch_456,0.0,0.0,0.0
batch_457,0.0,0.0,0.0
batch_458,0.0,0.0,0.0
batch_459,0.0,0.0,0.0
